"Lesson_No.","Problem.Hierarchy","Topics","PC1","PC2"
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36645738516175,0.314919942136496
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.40960638577472,-0.00459011690576855
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.398552245409747,-0.0176749373673903
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453054073697146,-0.177965211253592
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.40960638577472,-0.00459011690576855
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.399441387376101,-0.0259893013370181
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453943215663499,-0.18627957522322
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.37445966285893,0.240090666409846
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.37534880482529,0.231776302440218
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.37623794679164,0.22346193847059
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.37712708875799,0.215147574500963
26,"Unit linear-inequalities"," Section linear-inequalities-1",-4.95215609087509,3.72460434775376
26,"Unit linear-inequalities"," Section linear-inequalities-1",-3.74498048464789,2.95834563462476
26,"Unit linear-inequalities"," Section linear-inequalities-1",-3.97496460467907,3.12080037878519
26,"Unit linear-inequalities"," Section linear-inequalities-1",-3.22645073776209,2.66077917470948
26,"Unit linear-inequalities"," Section linear-inequalities-4",-2.76793300415166,4.79035788353672
26,"Unit linear-inequalities"," Section linear-inequalities-1",-2.81226644910286,2.33933428152399
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.849846307259675,0.894247202460139
26,"Unit linear-inequalities"," Section linear-inequalities-4",-2.84472038441984,0.580886605376518
26,"Unit linear-inequalities"," Section linear-inequalities-1",-1.42085334972288,1.50612957077884
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.394021488125961,0.591718624943309
26,"Unit linear-inequalities"," Section linear-inequalities-1",-1.21161426396123,1.35547063092651
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.394021488125961,0.591718624943309
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.403297344558227,0.562005076542431
26,"Unit linear-inequalities"," Section linear-inequalities-1",-1.19767778677885,1.34688729680144
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.240498340175138,0.475374562808176
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.240498340175138,0.475374562808176
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.240498340175138,0.475374562808176
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.240498340175138,0.475374562808176
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.240498340175138,0.475374562808176
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.250663338573757,0.453975378376927
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.215694522028881,0.481888865708579
26,"Unit linear-inequalities"," Section linear-inequalities-4",-0.0686117669442154,0.934548120260826
26,"Unit linear-inequalities"," Section linear-inequalities-2",-1.1502599991731,1.04964752608175
26,"Unit linear-inequalities"," Section linear-inequalities-2",-1.79747584227356,1.65901569256578
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0827080467813181,0.276315046238877
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0835971887476714,0.268000682269249
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0896762853725066,0.272023379176344
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0896762853725066,0.272023379176344
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0896762853725066,0.272023379176344
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0896762853725066,0.272023379176344
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.0905654273388598,0.263709015206716
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.166596648143625,0.224648912440892
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.166596648143625,0.224648912440892
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.730922376355511,-0.183866052238558
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.166596648143625,0.224648912440892
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.167485790109978,0.216334548471265
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.157320791711359,0.194935364040015
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.171871529829858,0.221400166621512
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.161706531431239,0.200000982190263
26,"Unit linear-inequalities"," Section linear-inequalities-4",0.859494991301917,0.80276911026713
26,"Unit linear-inequalities"," Section linear-inequalities-4",0.82220141709051,1.63094319665963
26,"Unit linear-inequalities"," Section linear-inequalities-4",-0.626011015468997,-2.54679274483013
26,"Unit linear-inequalities"," Section linear-inequalities-4",-1.11094998963674,1.27070095915325
26,"Unit linear-inequalities"," Section linear-inequalities-4",1.05953800489688,0.650007186946424
26,"Unit linear-inequalities"," Section linear-inequalities-4",1.34848033569259,1.77895043147369
26,"Unit linear-inequalities"," Section linear-inequalities-2",-0.619239056413529,0.990632783653492
26,"Unit linear-inequalities"," Section linear-inequalities-4",1.26313758635725,0.463987807747207
26,"Unit linear-inequalities"," Section linear-inequalities-4",0.304089818045592,-0.188665109630111
26,"Unit linear-inequalities"," Section linear-inequalities-4",0.943125675114597,0.105018101825049
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.213083545080574,-0.102376184321956
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.0362172992410093,-0.311733311707903
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.202918546681955,-0.123775368753205
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.0260523008423899,-0.333132496139153
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.0362172992410093,-0.311733311707903
26,"Unit linear-inequalities"," Section linear-inequalities-2",1.2764146750543,0.50241108728182
26,"Unit linear-inequalities"," Section linear-inequalities-2",1.2764146750543,0.50241108728182
26,"Unit linear-inequalities"," Section linear-inequalities-2",1.2764146750543,0.50241108728182
26,"Unit linear-inequalities"," Section linear-inequalities-2",1.27730381702065,0.494096723312192
26,"Unit linear-inequalities"," Section linear-inequalities-2",1.27730381702065,0.494096723312192
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.301516668000356,0.00230237937101767
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.269243388871791,-0.0452664459834753
26,"Unit linear-inequalities"," Section linear-inequalities-2",0.0490497235386888,-0.315277219185537
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.453822947234612,0.0477491649407182
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.574999097508624,0.985176565736462
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.348208312780626,0.134586862346991
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.453822947234612,0.0477491649407182
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.453822947234612,0.0477491649407182
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.454712089200965,0.0394348009710904
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.349986596713332,0.117958134407735
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.468495321088285,0.890024504360562
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.479549461453258,0.87693968389894
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.453861075663144,-0.382164984169982
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.453822947234612,0.0477491649407182
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.445436232768699,0.00972125257021317
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.435271234370079,-0.0116779318610363
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.443657948835992,0.0263499805094687
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.444547090802345,0.018035616539841
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.433492950437373,0.00495079607821924
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.433492950437373,0.00495079607821924
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.469384463054638,0.898338868330189
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.447214516701405,-0.00690747536904246
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.497212032351437,0.809198223127558
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.433492950437373,0.00495079607821924
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.434382092403726,-0.00336356789140857
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.423327952038753,-0.0164483883530303
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.423327952038753,-0.0164483883530303
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.437938660269139,-0.0366210237699197
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.338043314382006,0.113187677915741
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.460936082965438,-0.0187657468163042
26,"Unit linear-inequalities"," Section linear-inequalities-1",-1.04156154702085,1.27154676813138
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.340710740281066,0.0882445860068578
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.413162953640134,-0.0378475727842797
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.413162953640134,-0.0378475727842797
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.479549461453258,0.87693968389894
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.428662803836873,-0.066334572170797
26,"Unit linear-inequalities"," Section linear-inequalities-1",-0.504709604850996,0.762855946787425
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.423327952038753,-0.0164483883530303
26,"Unit linear-inequalities"," Section linear-inequalities-1",0.436160376336433,-0.0199922958306641
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.26173189267412,0.393443275573141
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.670691154885506,-0.19696201291812
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.996945295631917,0.0826239803301865
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.666300152271602,-0.218939687729352
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.10596883975051,1.59177569773149
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.39757735398412,0.0239172031995236
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-1.1985148057576,-1.82615691597896
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.39846649595047,0.0156028392298958
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.2996336533496,-4.13028325516577
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.868514735179094,-6.36460657100498
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.992554293018013,0.0606463055189553
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36734652712811,0.306605578166868
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.0257139554551579,0.68647957864602
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.895733406640673,-0.168664561690652
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-2.3700371465069,0.16814663637756
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36823566909446,0.298291214197241
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.65662900507744,-0.254580673382187
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.652238002463536,-0.276558348193418
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.29374100346284,0.0941261726665404
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.29463014542919,0.0858118086969126
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.18990465294156,0.164335142133557
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.2964084293619,0.0691830807576571
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36912481106081,0.289976850227613
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40291220578224,-0.0259689806182432
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40380134774859,-0.0342833445878709
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.947555415211224,0.629013275883075
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.177492753332787,0.243480950294805
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.833901724226645,-4.56599584022759
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.980024760589082,-6.1097344215812
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.301678494218477,0.813397022348752
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.98114133336972,-0.00073228196753744
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.980270427142654,-0.0136010828843664
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36823566909446,0.298291214197241
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.260597420920074,1.79799958530925
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40469048971495,-0.0425977085574987
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.4055796316813,-0.0509120725271265
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40646877364765,-0.0592264364967543
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40735791561401,-0.0675408004663821
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40824705758036,-0.0758551644360099
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.40913619954671,-0.0841695284056377
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.30441070705908,-0.0056461949689931
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41091448347942,-0.100798256344893
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41180362544577,-0.109112620314521
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41269276741213,-0.117426984284149
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41358190937848,-0.125741348253777
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.893102452220188,-0.186087799554682
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.891342404026769,-0.190642236501883
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-3.55760608416925,0.845267484780138
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37090309499352,0.273348122288357
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.174979752922037,0.803215146615697
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.519225924177716,0.662577580794316
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.654016286396243,-0.293187076132673
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41447105134483,-0.134055712223405
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.26084275070777,0.401757639542769
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.0526521811311873,-2.11120192799071
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.653163615908465,-0.327239041935959
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41536019331119,-0.142370076193032
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36734652712811,0.306605578166868
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.0588397034170856,-2.09536770997623
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.989978045815391,-0.0203264270044451
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36912481106081,0.289976850227613
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.0327359124895469,0.647078665970759
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.888711449606284,-0.208065474365913
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-1.57277436746887,-0.638403738468137
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37179223695987,0.265033758318729
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.985550571722911,6.22279572370932e-05
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.645234281168435,-0.337142425755136
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36823566909446,0.298291214197241
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.28584944888958,-2.72525640593809
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.644381610680656,-0.371194391558422
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.879101502520435,0.031664794673767
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37001395302717,0.281662486257985
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.887840543379218,-0.220934275282742
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.886080495185799,-0.225488712229944
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-1.36065595659455,-0.82039349725031
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37268137892623,0.256719394349102
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.637323182167692,-0.36822897446077
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.979417756654876,-0.0476530486876521
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.36912481106081,0.289976850227613
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.0596741381655763,-2.15060284066597
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.635599605452848,-0.415149741180884
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37001395302717,0.281662486257985
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.979454228133451,-0.0900193784605656
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37090309499352,0.273348122288357
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.885209588958733,-0.238357513146773
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.883449540765314,-0.242911950093974
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-1.39292923572311,-0.867962322604803
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37357052089258,0.248405030379474
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.635581369713561,-0.393966576294428
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.981196040587582,-0.0642817766269077
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41624933527754,-0.15068444016266
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.411399338610909,-4.06997766951793
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",-0.657290716229509,-5.8392573022273
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.982103418293223,-0.0937793054829923
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.41713847724389,-0.158998804132288
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",1.37090309499352,0.273348122288357
27,"Unit LINEAR-INEQUALITY-GRAPHING"," Section LINEAR-INEQUALITY-GRAPHING-2",0.632986886771651,-0.453756143931371
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.35134197173375,0.456264129620169
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",0.697091877786793,-0.128645458710103
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",0.695331829593374,-0.133199895657304
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.35134197173375,0.456264129620169
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.02421692476027,0.163809335455033
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.02245687656685,0.159254898507832
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.35134197173375,0.456264129620169
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",0.695331829593374,-0.133199895657304
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",0.693571781399955,-0.137754332604505
28,"Unit LINEAR-SYSTEMS-SOLVING"," Section LINEAR-SYSTEMS-SOLVING-2",1.35134197173375,0.456264129620169
